,trenda,trendb,trendc,trendd,trende
2888,0.0,0.0,-0.19732502947407687,1139.6998081821546,-1645531.784437679
2889,0.0,0.0,-0.19732502947407687,1139.6998081821546,-1645531.784437679
2890,0.0,0.0,-0.19732502947407687,1139.6998081821546,-1645531.784437679
2891,0.0,0.0,-0.19732502947407687,1139.6998081821546,-1645531.784437679
2892,0.0,0.0,-0.19732502947407687,1139.6998081821546,-1645531.784437679
2893,0.0,0.0,-0.19732502947407687,1139.6998081821546,-1645531.784437679
2894,0.0,0.0,0.023028921536347984,-133.7532291442433,194339.6121885073
2895,0.0,0.0,0.023028921536347984,-133.7532291442433,194339.6121885073
2896,0.0,0.0,0.023028921536347984,-133.7532291442433,194339.6121885073
2897,0.0,0.0,0.023028921536347984,-133.7532291442433,194339.6121885073
2898,0.0,0.0,0.023028921536347984,-133.7532291442433,194339.6121885073
2899,0.0,0.0,0.023028921536347984,-133.7532291442433,194339.6121885073
2900,0.0,0.0,0.023028921536347984,-133.7532291442433,194339.6121885073
2901,0.0,0.0,0.023028921536347984,-133.7532291442433,194339.6121885073
2902,0.0,0.0,0.023028921536347984,-133.7532291442433,194339.6121885073
2903,0.0,0.0,0.023028921536347984,-133.7532291442433,194339.6121885073
2904,0.0,0.0,0.023028921536347984,-133.7532291442433,194339.6121885073
2905,0.0,0.0,-0.026254597261346668,152.21750078046958,-220493.0261905012
2906,0.0,0.0,-0.026254597261346668,152.21750078046958,-220493.0261905012
2907,0.0,0.0,-0.026254597261346668,152.21750078046958,-220493.0261905012
2908,0.0,0.0,-0.026254597261346668,152.21750078046958,-220493.0261905012
2909,0.0,0.0,-0.026254597261346668,152.21750078046958,-220493.0261905012
2910,0.0,0.0,-0.026254597261346668,152.21750078046958,-220493.0261905012
2911,0.0,0.0,-0.026254597261346668,152.21750078046958,-220493.0261905012
2912,0.0,0.0,-0.026254597261346668,152.21750078046958,-220493.0261905012
2913,0.0,0.0,-0.026254597261346668,152.21750078046958,-220493.0261905012
2914,0.0,0.0,-0.026254597261346668,152.21750078046958,-220493.0261905012
2915,0.0,0.0,-0.026254597261346668,152.21750078046958,-220493.0261905012
2916,0.0,0.0,-0.4367802709849694,2552.914133625301,-3730207.626531186
2917,0.0,0.0,-0.4367802709849694,2552.914133625301,-3730207.626531186
2918,0.0,0.0,-0.4367802709849694,2552.914133625301,-3730207.626531186
2919,0.0,0.0,-0.4367802709849694,2552.914133625301,-3730207.626531186
2920,0.0,0.0,-0.6566113229296805,3838.8224840245225,-5610695.690306493
2921,0.0,0.0,-0.4367802709849694,2552.914133625301,-3730207.626531186
2922,0.0,0.0,-0.4367802709849694,2552.914133625301,-3730207.626531186
2923,0.0,0.0,-0.6566113229296805,3838.8224840245225,-5610695.690306493
2924,0.0,0.0,-0.6566113229296805,3838.8224840245225,-5610695.690306493
2925,0.0,0.0,-0.4367802709849694,2552.914133625301,-3730207.626531186
2926,0.0,0.0,-0.7310714276017316,4283.501922874392,-6274345.363508313
2927,0.0,0.0,-0.7310714276017316,4283.501922874392,-6274345.363508313
2928,0.0,0.0,-0.7310714276017316,4283.501922874392,-6274345.363508313
2929,0.0,0.0,-0.7310714276017316,4283.501922874392,-6274345.363508313
2930,0.0,0.0,-0.7310714276017316,4283.501922874392,-6274345.363508313
2931,0.0,0.0,-0.7310714276017316,4283.501922874392,-6274345.363508313
2932,0.0,0.0,-0.7310714276017316,4283.501922874392,-6274345.363508313
2933,0.0,0.0,-0.7310714276017316,4283.501922874392,-6274345.363508313
2934,0.0,0.0,0.20893348032198844,-1228.2263493728422,1805173.3459277619
2935,0.0,0.0,0.20893348032198844,-1228.2263493728422,1805173.3459277619
2936,0.0,0.0,0.20893348032198844,-1228.2263493728422,1805173.3459277619
2937,0.0,0.0,0.20893348032198844,-1228.2263493728422,1805173.3459277619
2938,0.0,0.0,0.20893348032198844,-1228.2263493728422,1805173.3459277619
2939,0.0,0.0,0.20893348032198844,-1228.2263493728422,1805173.3459277619
2940,0.0,0.0,0.20893348032198844,-1228.2263493728422,1805173.3459277619
2941,0.0,0.0,0.20893348032198844,-1228.2263493728422,1805173.3459277619
2942,0.0,0.0,0.20893348032198844,-1228.2263493728422,1805173.3459277619
2943,0.0,0.0,0.20893348032198844,-1228.2263493728422,1805173.3459277619
2944,0.0,0.0,-0.312323816851962,1840.2506881083773,-2710630.179839568
2945,0.0,0.0,-0.312323816851962,1840.2506881083773,-2710630.179839568
2946,0.0,0.0,-0.312323816851962,1840.2506881083773,-2710630.179839568
2947,0.0,0.0,-0.312323816851962,1840.2506881083773,-2710630.179839568
2948,0.0,0.0,-0.312323816851962,1840.2506881083773,-2710630.179839568
2949,0.0,0.0,-0.312323816851962,1840.2506881083773,-2710630.179839568
2950,0.0,0.0,-0.312323816851962,1840.2506881083773,-2710630.179839568
2951,0.0,0.0,-0.312323816851962,1840.2506881083773,-2710630.179839568
2952,0.0,0.0,0.29321319433318044,-1732.3587615395807,2558884.068675352
2953,0.0,0.0,0.29321319433318044,-1732.3587615395807,2558884.068675352
2954,0.0,0.0,0.29321319433318044,-1732.3587615395807,2558884.068675352
2955,0.0,0.0,-0.2769614099036942,1639.3997303854,-2425884.8517922284
2956,0.0,0.0,0.29321319433318044,-1732.3587615395807,2558884.068675352
2957,0.0,0.0,0.29321319433318044,-1732.3587615395807,2558884.068675352
2958,0.0,0.0,-0.2769614099036942,1639.3997303854,-2425884.8517922284
2959,0.0,0.0,-0.2769614099036942,1639.3997303854,-2425884.8517922284
2960,0.0,0.0,-0.2769614099036942,1639.3997303854,-2425884.8517922284
2961,0.0,0.0,-0.2769614099036942,1639.3997303854,-2425884.8517922284
2962,0.0,0.0,-0.2769614099036942,1639.3997303854,-2425884.8517922284
2963,0.0,0.0,-0.2769614099036942,1639.3997303854,-2425884.8517922284
2964,0.0,0.0,-0.2769614099036942,1639.3997303854,-2425884.8517922284
2965,0.0,0.0,-0.02660522968026326,156.33217368241486,-229525.59421222625
2966,0.0,0.0,-0.02660522968026326,156.33217368241486,-229525.59421222625
2967,0.0,0.0,-0.02660522968026326,156.33217368241486,-229525.59421222625
2968,0.0,0.0,-0.02660522968026326,156.33217368241486,-229525.59421222625
2969,0.0,0.0,-0.02660522968026326,156.33217368241486,-229525.59421222625
2970,0.0,0.0,-0.02660522968026326,156.33217368241486,-229525.59421222625
2971,0.0,0.0,-0.02660522968026326,156.33217368241486,-229525.59421222625
2972,0.0,0.0,-0.02660522968026326,156.33217368241486,-229525.59421222625
2973,0.0,0.0,-0.02660522968026326,156.33217368241486,-229525.59421222625
2974,0.0,0.0,-0.02660522968026326,156.33217368241486,-229525.59421222625
2975,0.0,0.0,-0.02660522968026326,156.33217368241486,-229525.59421222625
2976,0.0,0.0,-0.02660522968026326,156.33217368241486,-229525.59421222625
2977,0.0,0.0,-0.02660522968026326,156.33217368241486,-229525.59421222625
2978,0.0,0.0,-0.5744554975984689,3425.0853281583427,-5105258.800935887
2979,0.0,0.0,-0.5744554975984689,3425.0853281583427,-5105258.800935887
2980,0.0,0.0,-0.5744554975984689,3425.0853281583427,-5105258.800935887
2981,0.0,0.0,-0.5744554975984689,3425.0853281583427,-5105258.800935887
2982,0.0,0.0,-0.5744554975984689,3425.0853281583427,-5105258.800935887
2983,0.0,0.0,-0.0851811540405432,506.83968173127295,-753839.6213600086
2984,0.0,0.0,-0.0851811540405432,506.83968173127295,-753839.6213600086
2985,0.0,0.0,-0.0851811540405432,506.83968173127295,-753839.6213600086
2986,0.0,0.0,-0.0851811540405432,506.83968173127295,-753839.6213600086
2987,0.0,0.0,-0.0851811540405432,506.83968173127295,-753839.6213600086
2988,0.0,0.0,-0.0851811540405432,506.83968173127295,-753839.6213600086
2989,0.0,0.0,-0.0851811540405432,506.83968173127295,-753839.6213600086
2990,0.0,0.0,-0.0851811540405432,506.83968173127295,-753839.6213600086
2991,0.0,0.0,-0.0851811540405432,506.83968173127295,-753839.6213600086
2992,0.0,0.0,-0.0851811540405432,506.83968173127295,-753839.6213600086
2993,0.0,0.0,-0.0851811540405432,506.83968173127295,-753839.6213600086
2994,0.0,0.0,-0.0851811540405432,506.83968173127295,-753839.6213600086
2995,0.0,0.0,-0.0851811540405432,506.83968173127295,-753839.6213600086
2996,0.0,0.0,-0.0851811540405432,506.83968173127295,-753839.6213600086
2997,0.0,0.0,-0.0851811540405432,506.83968173127295,-753839.6213600086
2998,0.0,0.0,-0.009107554266061623,53.23600716621268,-77674.29632209317
2999,0.0,0.0,-0.009107554266061623,53.23600716621268,-77674.29632209317
3000,0.0,0.0,-0.009107554266061623,53.23600716621268,-77674.29632209317
3001,0.0,0.0,-0.009107554266061623,53.23600716621268,-77674.29632209317
3002,0.0,0.0,-0.009107554266061623,53.23600716621268,-77674.29632209317
